student_id,i,me,my,myself,we,our,ours,ourselves,you,your,yours,yourself,yourselves,he,him,his,himself,she,her,hers,herself,it,its,itself,they,them,their,theirs,themselves,what,which,who,whom,this,that,these,those,am,is,are,was,were,be,been,being,have,has,had,having,do,does,did,doing,a,an,the,and,but,if,or,because,as,until,while,of,at,by,for,with,about,against,between,into,through,during,before,after,above,below,to,from,up,down,in,out,on,off,over,under,again,further,then,once,here,there,when,where,why,how,all,any,both,each,few,more,most,other,some,such,no,nor,not,only,own,same,so,than,too,very,s,t,can,will,just,don,should,now,d,ll,m,o,re,ve,y,ain,aren,couldn,didn,doesn,hadn,hasn,haven,isn,ma,mightn,mustn,needn,shan,shouldn,wasn,weren,won,wouldn,gender
0040e,0.0,0.0,0.000419815281276,0.0,0.000629722921914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00566750629723,0.0,0.00986565910999,0.000419815281276,0.0,0.0,0.0,0.0,0.00566750629723,0.00188916876574,0.0,0.000419815281276,0.000839630562552,0.0016792611251,0.000209907640638,0.0,0.00125944584383,0.00251889168766,0.000839630562552,0.0,0.00461796809404,0.00860621326616,0.000419815281276,0.000209907640638,0.0,0.00545759865659,0.000839630562552,0.0161628883291,0.00209907640638,0.00356842989085,0.000629722921914,0.0,0.000839630562552,0.00104953820319,0.00335852225021,0.0,0.000419815281276,0.000209907640638,0.00251889168766,0.000209907640638,0.0100755667506,0.00146935348447,0.058564231738,0.0323257766583,0.00230898404702,0.000419815281276,0.00104953820319,0.000209907640638,0.00566750629723,0.0,0.000209907640638,0.0424013434089,0.00230898404702,0.00377833753149,0.00503778337531,0.00524769101595,0.000209907640638,0.000209907640638,0.00188916876574,0.00125944584383,0.000629722921914,0.0,0.000839630562552,0.000629722921914,0.000629722921914,0.0,0.0176322418136,0.00293870696893,0.000209907640638,0.000629722921914,0.0180520570949,0.000419815281276,0.00293870696893,0.0,0.000209907640638,0.000419815281276,0.000209907640638,0.000629722921914,0.0,0.000209907640638,0.000209907640638,0.0016792611251,0.000209907640638,0.000209907640638,0.0,0.000209907640638,0.0027287993283,0.000419815281276,0.000419815281276,0.000209907640638,0.0,0.0016792611251,0.00125944584383,0.000839630562552,0.000419815281276,0.00230898404702,0.000839630562552,0.0,0.00629722921914,0.00146935348447,0.000419815281276,0.000209907640638,0.000629722921914,0.00104953820319,0.000839630562552,0.000629722921914,0.000209907640638,0.0,0.00125944584383,0.000629722921914,0.0,0.0,0.000629722921914,0.000209907640638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
0388e,0.0,0.0,0.000768639508071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00153727901614,0.00461183704842,0.0,0.000768639508071,0.00307455803228,0.000768639508071,0.0,0.0,0.0,0.00461183704842,0.0,0.0,0.00230591852421,0.00384319754035,0.00153727901614,0.0,0.0,0.00999231360492,0.00614911606457,0.00153727901614,0.0,0.010760953113,0.00307455803228,0.0,0.00307455803228,0.00384319754035,0.0,0.000768639508071,0.0,0.0,0.0,0.0,0.0245964642583,0.00461183704842,0.0637970791699,0.0138355111453,0.000768639508071,0.00153727901614,0.000768639508071,0.0,0.00384319754035,0.000768639508071,0.0,0.033051498847,0.00461183704842,0.00461183704842,0.00384319754035,0.00922367409685,0.000768639508071,0.0,0.000768639508071,0.00153727901614,0.00153727901614,0.0,0.0,0.0,0.0,0.0,0.0245964642583,0.00307455803228,0.0,0.00307455803228,0.00999231360492,0.0,0.00691775557264,0.0,0.00153727901614,0.0,0.0,0.0,0.00153727901614,0.0,0.0,0.00230591852421,0.00307455803228,0.0,0.0,0.0,0.00153727901614,0.000768639508071,0.0,0.00384319754035,0.0,0.00153727901614,0.00153727901614,0.000768639508071,0.0,0.00230591852421,0.00153727901614,0.0,0.00461183704842,0.00230591852421,0.000768639508071,0.00153727901614,0.00307455803228,0.00153727901614,0.00153727901614,0.0,0.0,0.0,0.010760953113,0.0053804765565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female
6066g,0.0,0.00112233445567,0.00140291806958,0.000280583613917,0.00364758698092,0.000280583613917,0.0,0.0,0.00112233445567,0.000561167227834,0.0,0.000280583613917,0.0,0.0173961840629,0.00448933782267,0.0115039281706,0.000841750841751,0.0,0.0,0.0,0.0,0.00897867564534,0.00140291806958,0.000280583613917,0.00196408529742,0.00364758698092,0.00561167227834,0.0,0.000280583613917,0.0016835016835,0.00252525252525,0.00140291806958,0.000280583613917,0.00729517396184,0.0159932659933,0.000841750841751,0.000280583613917,0.000280583613917,0.0238496071829,0.00505050505051,0.00112233445567,0.0,0.00897867564534,0.0016835016835,0.0016835016835,0.003367003367,0.00252525252525,0.00224466891134,0.000841750841751,0.000561167227834,0.00224466891134,0.000841750841751,0.000841750841751,0.0145903479237,0.003367003367,0.0519079685746,0.0252525252525,0.003367003367,0.0016835016835,0.00196408529742,0.003367003367,0.0112233445567,0.0,0.0,0.030303030303,0.00364758698092,0.00533108866442,0.00448933782267,0.00476992143659,0.000561167227834,0.000561167227834,0.00112233445567,0.00224466891134,0.0016835016835,0.0,0.00196408529742,0.000841750841751,0.0,0.0,0.0331088664422,0.00476992143659,0.00224466891134,0.000280583613917,0.0210437710438,0.000561167227834,0.00364758698092,0.000280583613917,0.000280583613917,0.000841750841751,0.000561167227834,0.0,0.000561167227834,0.0,0.000841750841751,0.000561167227834,0.00448933782267,0.00224466891134,0.0,0.0016835016835,0.00224466891134,0.000280583613917,0.00196408529742,0.000841750841751,0.0,0.00196408529742,0.00140291806958,0.00196408529742,0.000561167227834,0.00196408529742,0.00112233445567,0.000280583613917,0.00617283950617,0.0,0.00140291806958,0.00140291806958,0.00224466891134,0.00140291806958,0.000841750841751,0.000561167227834,0.0,0.0,0.00561167227834,0.00280583613917,0.0,0.0,0.00196408529742,0.000561167227834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
6066e,0.0,0.000424268137463,0.000424268137463,0.0,0.00296987696224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254560882478,0.00127280441239,0.00296987696224,0.0,0.00254560882478,0.00296987696224,0.0,0.000424268137463,0.00806109461179,0.00127280441239,0.000424268137463,0.00593975392448,0.00381841323717,0.00678829019941,0.0,0.000848536274926,0.000424268137463,0.00381841323717,0.00212134068731,0.0,0.00636402206194,0.0148493848112,0.00169707254985,0.000424268137463,0.000848536274926,0.00636402206194,0.00254560882478,0.0131523122613,0.00721255833687,0.00636402206194,0.000848536274926,0.000424268137463,0.00381841323717,0.000848536274926,0.00212134068731,0.000424268137463,0.000848536274926,0.0,0.00169707254985,0.000848536274926,0.0195163343233,0.00381841323717,0.0534577853203,0.0318201103097,0.00254560882478,0.00169707254985,0.00381841323717,0.00127280441239,0.0140008485363,0.000424268137463,0.0,0.0386084005091,0.00296987696224,0.00678829019941,0.00763682647433,0.00721255833687,0.000848536274926,0.000424268137463,0.000848536274926,0.00127280441239,0.00169707254985,0.0,0.000848536274926,0.000848536274926,0.0,0.0,0.0246075519728,0.00509121764955,0.000424268137463,0.0,0.0220619431481,0.00212134068731,0.00296987696224,0.000424268137463,0.00127280441239,0.0,0.0,0.0,0.0,0.000424268137463,0.000424268137463,0.00127280441239,0.000424268137463,0.000848536274926,0.0,0.000848536274926,0.00212134068731,0.00169707254985,0.00127280441239,0.000848536274926,0.0,0.00169707254985,0.000848536274926,0.00127280441239,0.000848536274926,0.00127280441239,0.00212134068731,0.0,0.00509121764955,0.00169707254985,0.000848536274926,0.0,0.00169707254985,0.0,0.000424268137463,0.000848536274926,0.0,0.0,0.00127280441239,0.0,0.000424268137463,0.000424268137463,0.000848536274926,0.000424268137463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
6066d,0.0,0.0,0.000382995021065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00191497510532,0.000765990042129,0.00114898506319,0.00153198008426,0.000382995021065,0.000765990042129,0.0,0.000382995021065,0.0107238605898,0.00229797012639,0.0,0.00842589046342,0.00153198008426,0.00804289544236,0.000382995021065,0.00153198008426,0.00114898506319,0.00306396016852,0.00382995021065,0.0,0.00268096514745,0.0168517809268,0.00114898506319,0.000382995021065,0.0,0.00268096514745,0.000382995021065,0.00995787054768,0.00574492531597,0.00804289544236,0.00229797012639,0.00191497510532,0.00536193029491,0.000765990042129,0.00382995021065,0.0,0.0,0.000382995021065,0.000382995021065,0.0,0.0183837610111,0.00344695518958,0.0620451934125,0.0283416315588,0.000382995021065,0.00114898506319,0.00536193029491,0.00114898506319,0.0065109153581,0.0,0.000382995021065,0.0367675220222,0.00229797012639,0.0065109153581,0.00689391037917,0.00421294523171,0.000382995021065,0.00191497510532,0.000382995021065,0.00191497510532,0.00268096514745,0.000382995021065,0.000382995021065,0.00153198008426,0.0,0.0,0.0321715817694,0.00689391037917,0.000765990042129,0.0,0.0222137112218,0.0,0.00268096514745,0.000382995021065,0.00153198008426,0.00114898506319,0.000382995021065,0.0,0.0,0.0,0.0,0.00114898506319,0.00114898506319,0.000382995021065,0.0,0.000382995021065,0.00268096514745,0.000382995021065,0.0,0.0,0.0,0.00459594025278,0.00153198008426,0.00153198008426,0.0,0.00344695518958,0.00153198008426,0.000382995021065,0.00344695518958,0.000765990042129,0.00114898506319,0.000382995021065,0.00153198008426,0.00114898506319,0.0,0.00114898506319,0.0,0.0,0.00153198008426,0.0,0.0,0.0,0.000765990042129,0.000765990042129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000382995021065,0.0,male
6066c,0.0,0.0,0.0,0.0,0.0036513007759,0.00182565038795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00456412596988,0.000912825193975,0.00456412596988,0.0,0.00775901414879,0.0255591054313,0.0,0.0,0.0073026015518,0.0,0.0,0.00228206298494,0.00136923779096,0.0073026015518,0.0,0.0,0.00410771337289,0.00182565038795,0.00319488817891,0.0,0.00775901414879,0.0132359653126,0.00319488817891,0.000912825193975,0.0,0.0173436786855,0.00410771337289,0.00456412596988,0.00273847558193,0.00867183934277,0.00228206298494,0.00182565038795,0.00410771337289,0.00547695116385,0.00136923779096,0.0,0.00136923779096,0.0,0.000456412596988,0.0,0.0155180282976,0.00456412596988,0.0424463715199,0.0278411684162,0.00136923779096,0.0,0.00273847558193,0.00182565038795,0.0123231401187,0.0,0.000456412596988,0.0351437699681,0.00136923779096,0.00593336376084,0.00593336376084,0.00410771337289,0.0,0.00182565038795,0.0,0.000912825193975,0.00136923779096,0.0,0.000456412596988,0.00136923779096,0.0,0.0,0.0397078959379,0.00456412596988,0.0,0.0,0.0209949794614,0.000912825193975,0.00273847558193,0.0,0.00136923779096,0.000456412596988,0.000912825193975,0.000456412596988,0.000456412596988,0.00136923779096,0.000912825193975,0.00136923779096,0.00410771337289,0.000456412596988,0.0,0.000456412596988,0.000456412596988,0.000912825193975,0.000912825193975,0.000456412596988,0.0,0.00136923779096,0.00182565038795,0.0,0.00136923779096,0.00182565038795,0.00273847558193,0.000456412596988,0.00547695116385,0.00319488817891,0.000912825193975,0.000912825193975,0.000912825193975,0.00136923779096,0.0,0.000456412596988,0.0,0.0,0.0036513007759,0.000456412596988,0.000456412596988,0.0,0.00273847558193,0.00182565038795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
6066b,0.0,0.00116099071207,0.00077399380805,0.0,0.000386996904025,0.0,0.0,0.0,0.0,0.000386996904025,0.0,0.0,0.0,0.00503095975232,0.00193498452012,0.00193498452012,0.0,0.0,0.0,0.0,0.0,0.00890092879257,0.0015479876161,0.000386996904025,0.00503095975232,0.00348297213622,0.00232198142415,0.0,0.00193498452012,0.0015479876161,0.00386996904025,0.00348297213622,0.0,0.00077399380805,0.0208978328173,0.000386996904025,0.0015479876161,0.0,0.00270897832817,0.0,0.015866873065,0.00735294117647,0.0119969040248,0.0030959752322,0.00116099071207,0.0046439628483,0.000386996904025,0.0030959752322,0.0,0.000386996904025,0.0,0.00077399380805,0.0,0.0170278637771,0.0061919504644,0.0673374613003,0.0212848297214,0.00232198142415,0.00348297213622,0.00657894736842,0.00116099071207,0.00735294117647,0.0,0.0,0.0379256965944,0.000386996904025,0.0108359133127,0.0061919504644,0.00193498452012,0.000386996904025,0.00077399380805,0.00116099071207,0.000386996904025,0.00348297213622,0.0,0.0015479876161,0.0,0.0,0.0,0.030959752322,0.00232198142415,0.0015479876161,0.000386996904025,0.0290247678019,0.000386996904025,0.00270897832817,0.0,0.00077399380805,0.000386996904025,0.0,0.0,0.00116099071207,0.0,0.0,0.00116099071207,0.00232198142415,0.000386996904025,0.0,0.00077399380805,0.00077399380805,0.00232198142415,0.00077399380805,0.0,0.0,0.00232198142415,0.00193498452012,0.00232198142415,0.00116099071207,0.00116099071207,0.00193498452012,0.0,0.0061919504644,0.00270897832817,0.0,0.00116099071207,0.00270897832817,0.00193498452012,0.000386996904025,0.000386996904025,0.0,0.0,0.0015479876161,0.0,0.0,0.0,0.000386996904025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
6066a,0.000461254612546,0.0,0.0,0.0,0.00322878228782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015221402214,0.0059963099631,0.0170664206642,0.00184501845018,0.0,0.0,0.0,0.0,0.00738007380074,0.000461254612546,0.000461254612546,0.000461254612546,0.0,0.000922509225092,0.0,0.0,0.000461254612546,0.00553505535055,0.00461254612546,0.0,0.00230627306273,0.0179889298893,0.000922509225092,0.000922509225092,0.000461254612546,0.0221402214022,0.0,0.00553505535055,0.000922509225092,0.00876383763838,0.00138376383764,0.000922509225092,0.00276752767528,0.00184501845018,0.000922509225092,0.000461254612546,0.000461254612546,0.00230627306273,0.000461254612546,0.0,0.0184501845018,0.00138376383764,0.0544280442804,0.030442804428,0.00322878228782,0.000461254612546,0.000461254612546,0.00415129151292,0.0138376383764,0.000461254612546,0.0,0.0364391143911,0.00230627306273,0.00461254612546,0.00784132841328,0.00691881918819,0.000461254612546,0.000922509225092,0.00276752767528,0.000461254612546,0.00461254612546,0.000461254612546,0.000461254612546,0.000922509225092,0.0,0.000461254612546,0.0290590405904,0.00461254612546,0.000922509225092,0.0,0.0179889298893,0.000922509225092,0.00276752767528,0.0,0.0,0.0,0.000461254612546,0.000461254612546,0.000922509225092,0.000461254612546,0.0,0.000461254612546,0.00415129151292,0.0,0.0,0.0,0.00184501845018,0.000461254612546,0.0,0.0,0.0,0.00369003690037,0.00230627306273,0.00184501845018,0.0,0.00138376383764,0.000461254612546,0.0,0.00645756457565,0.0,0.00184501845018,0.000461254612546,0.000922509225092,0.00415129151292,0.000461254612546,0.00184501845018,0.0,0.0,0.00415129151292,0.00230627306273,0.000461254612546,0.0,0.00138376383764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000461254612546,0.0,male
6066h,0.0,0.0,0.000363768643143,0.0,0.00618406693343,0.00181884321571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105492906511,0.00582029829029,0.00800291014915,0.0,0.0,0.0,0.0,0.0,0.00400145507457,0.002546380502,0.00145507457257,0.00327391778829,0.002546380502,0.00400145507457,0.0,0.000727537286286,0.000727537286286,0.00691160421972,0.00145507457257,0.0,0.00327391778829,0.0192797380866,0.000727537286286,0.000363768643143,0.0,0.0167333575846,0.00472899236086,0.000363768643143,0.000363768643143,0.00327391778829,0.000727537286286,0.000727537286286,0.00218261185886,0.00363768643143,0.0,0.0,0.0,0.000727537286286,0.0,0.0,0.0265551109494,0.00327391778829,0.0836667879229,0.0371044016006,0.00145507457257,0.000363768643143,0.000727537286286,0.0,0.0120043652237,0.0,0.0,0.0320116405966,0.00218261185886,0.00582029829029,0.00618406693343,0.00909421607857,0.002546380502,0.000363768643143,0.00436522371772,0.00218261185886,0.00109130592943,0.0,0.00291014914514,0.000363768643143,0.0,0.000363768643143,0.020371044016,0.00654783557657,0.000727537286286,0.00109130592943,0.0174608948709,0.00181884321571,0.00618406693343,0.0,0.0,0.000363768643143,0.00145507457257,0.00145507457257,0.00218261185886,0.00181884321571,0.0,0.000727537286286,0.00145507457257,0.000363768643143,0.0,0.0,0.00109130592943,0.000363768643143,0.000727537286286,0.000363768643143,0.000363768643143,0.00363768643143,0.000727537286286,0.00145507457257,0.00145507457257,0.00181884321571,0.000363768643143,0.0,0.00218261185886,0.000727537286286,0.000363768643143,0.000727537286286,0.000363768643143,0.002546380502,0.000363768643143,0.00109130592943,0.0,0.0,0.00145507457257,0.00145507457257,0.00109130592943,0.0,0.00109130592943,0.000727537286286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
0098b,0.0,0.0,0.0,0.0,0.000302114803625,0.0,0.0,0.0,0.0,0.000302114803625,0.0,0.0,0.0,0.00151057401813,0.000302114803625,0.002416918429,0.000906344410876,0.0,0.0,0.0,0.0,0.00271903323263,0.002416918429,0.000302114803625,0.000604229607251,0.000604229607251,0.00392749244713,0.0,0.00151057401813,0.000906344410876,0.00332326283988,0.002416918429,0.0,0.00634441087613,0.0102719033233,0.000302114803625,0.00211480362538,0.0,0.00604229607251,0.0012084592145,0.0117824773414,0.00453172205438,0.00725075528701,0.0036253776435,0.000906344410876,0.00422960725076,0.0,0.0036253776435,0.000604229607251,0.000604229607251,0.000302114803625,0.0012084592145,0.000604229607251,0.0196374622356,0.00302114803625,0.0586102719033,0.0247734138973,0.00302114803625,0.0,0.0036253776435,0.0,0.00815709969789,0.0,0.000906344410876,0.033836858006,0.002416918429,0.00604229607251,0.00755287009063,0.00483383685801,0.000604229607251,0.000604229607251,0.000604229607251,0.00151057401813,0.000302114803625,0.0,0.0012084592145,0.0,0.000302114803625,0.000604229607251,0.0244712990937,0.002416918429,0.00151057401813,0.0,0.0181268882175,0.0,0.00422960725076,0.000302114803625,0.000604229607251,0.0,0.0,0.0,0.000906344410876,0.000604229607251,0.0,0.000302114803625,0.000906344410876,0.000302114803625,0.000302114803625,0.000906344410876,0.000604229607251,0.000906344410876,0.0,0.0012084592145,0.0,0.00302114803625,0.002416918429,0.0012084592145,0.000906344410876,0.000604229607251,0.0,0.0,0.00422960725076,0.00151057401813,0.000604229607251,0.0,0.00271903323263,0.000906344410876,0.000302114803625,0.000302114803625,0.0,0.0,0.000906344410876,0.000604229607251,0.000302114803625,0.0,0.0,0.000302114803625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
0098c,0.0,0.0,0.000591366055588,0.0,0.0,0.000591366055588,0.0,0.0,0.0,0.000591366055588,0.0,0.0,0.0,0.00236546422235,0.0,0.00473092844471,0.0,0.0,0.0,0.0,0.000591366055588,0.00709639266706,0.0,0.00177409816677,0.00118273211118,0.00295683027794,0.00413956238912,0.0,0.000591366055588,0.0,0.00236546422235,0.000591366055588,0.0,0.0053222945003,0.0124186871674,0.00177409816677,0.0,0.0,0.0171496156121,0.00177409816677,0.00473092844471,0.0053222945003,0.00177409816677,0.00177409816677,0.00118273211118,0.00591366055588,0.0,0.00118273211118,0.000591366055588,0.000591366055588,0.000591366055588,0.000591366055588,0.0,0.0195150798344,0.00473092844471,0.0626848018924,0.0218805440568,0.00354819633353,0.0,0.000591366055588,0.0,0.0106445890006,0.0,0.00118273211118,0.0360733293909,0.00709639266706,0.00473092844471,0.00591366055588,0.00295683027794,0.00177409816677,0.000591366055588,0.000591366055588,0.00177409816677,0.00354819633353,0.0,0.000591366055588,0.00118273211118,0.0,0.0,0.0266114725015,0.00413956238912,0.000591366055588,0.0,0.0195150798344,0.000591366055588,0.00591366055588,0.0,0.00295683027794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118273211118,0.0,0.0,0.00236546422235,0.00177409816677,0.000591366055588,0.00236546422235,0.0,0.00177409816677,0.00236546422235,0.000591366055588,0.00236546422235,0.00118273211118,0.00295683027794,0.00118273211118,0.0,0.00413956238912,0.00177409816677,0.00177409816677,0.0,0.00177409816677,0.00354819633353,0.0,0.000591366055588,0.0,0.0,0.00118273211118,0.00118273211118,0.00118273211118,0.0,0.000591366055588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,male
3029a,0.0,0.0,0.0,0.0,0.0,0.00147841513897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00118273211118,0.000295683027794,0.000295683027794,0.00236546422235,0.000887049083383,0.0053222945003,0.0,0.0,0.000295683027794,0.00147841513897,0.000295683027794,0.000295683027794,0.00118273211118,0.00384387936132,0.00147841513897,0.000295683027794,0.0,0.00739207569486,0.00384387936132,0.0,0.0,0.0109402720284,0.00118273211118,0.000295683027794,0.00473092844471,0.000887049083383,0.0,0.0,0.0,0.000295683027794,0.0,0.0,0.0165582495565,0.00384387936132,0.0342992312241,0.0280898876404,0.000295683027794,0.000887049083383,0.00354819633353,0.0,0.00739207569486,0.000295683027794,0.0,0.0295683027794,0.00206978119456,0.00384387936132,0.00680070963927,0.00887049083383,0.000295683027794,0.0,0.000591366055588,0.00118273211118,0.00147841513897,0.00118273211118,0.0,0.0,0.0,0.0,0.0304553518628,0.00295683027794,0.0,0.0,0.0165582495565,0.00118273211118,0.00177409816677,0.0,0.00118273211118,0.000295683027794,0.0,0.000295683027794,0.0,0.0,0.0,0.000591366055588,0.00177409816677,0.000591366055588,0.0,0.00118273211118,0.00177409816677,0.000887049083383,0.000591366055588,0.000887049083383,0.0,0.000887049083383,0.00147841513897,0.00147841513897,0.000887049083383,0.00206978119456,0.000887049083383,0.0,0.000887049083383,0.000295683027794,0.000591366055588,0.0,0.000591366055588,0.000295683027794,0.0,0.000295683027794,0.0,0.0,0.00413956238912,0.00354819633353,0.0,0.0,0.00325251330574,0.000295683027794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female
6010f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00115118956255,0.000767459708365,0.0,0.0,0.0,0.0,0.0,0.00844205679202,0.00153491941673,0.0,0.00191864927091,0.0,0.00268610897928,0.0,0.000767459708365,0.00115118956255,0.00997697620875,0.000383729854183,0.0,0.00613967766692,0.0088257866462,0.0023023791251,0.00115118956255,0.0,0.0195702225633,0.00383729854183,0.000767459708365,0.0,0.0107444359171,0.00191864927091,0.000767459708365,0.00306983883346,0.00498848810437,0.0,0.0,0.00115118956255,0.000767459708365,0.0,0.000767459708365,0.0234075211051,0.000767459708365,0.0429777436685,0.0283960092095,0.00306983883346,0.000383729854183,0.00268610897928,0.00191864927091,0.0130468150422,0.0,0.000767459708365,0.0418265541059,0.00191864927091,0.00729086722947,0.00652340752111,0.00690713737529,0.00153491941673,0.0,0.00191864927091,0.00268610897928,0.000383729854183,0.000383729854183,0.0,0.0,0.00191864927091,0.0,0.0276285495012,0.00306983883346,0.00115118956255,0.00153491941673,0.0184190330008,0.00115118956255,0.00844205679202,0.0,0.0,0.0,0.0,0.000767459708365,0.00115118956255,0.000383729854183,0.000383729854183,0.00115118956255,0.000383729854183,0.0023023791251,0.0,0.00268610897928,0.00115118956255,0.00115118956255,0.000383729854183,0.000767459708365,0.0,0.00191864927091,0.00191864927091,0.00115118956255,0.00153491941673,0.00115118956255,0.000383729854183,0.0,0.00805832693784,0.00191864927091,0.0,0.0023023791251,0.00115118956255,0.00115118956255,0.0,0.0,0.000383729854183,0.0,0.00383729854183,0.0023023791251,0.000767459708365,0.0,0.0,0.00115118956255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,female
